Order ID,Order Status,Tracking Number*,Shipping Option,Shipment Method,Estimated Ship Out Date,Ship Time,Order Creation Date,Order Paid Time,Product Name,Variation Name,Original Price,Deal Price,Quantity
230405BSBAXS4P,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/21/2023 22:56,4/12/2023 14:12,4/5/2023 22:46,4/5/2023 22:56,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL",290,290,1
230406C1TCN0D1,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/21/2023 1:18,4/12/2023 14:12,4/6/2023 1:17,4/6/2023 1:18,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,s-M",290,290,1
230406D1DHUQ63,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/21/2023 10:53,4/12/2023 14:12,4/6/2023 10:43,4/6/2023 10:53,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Shorts,L-XL",290,290,1
230406D6ASBXNG,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/21/2023 12:21,4/12/2023 14:12,4/6/2023 12:11,4/6/2023 12:21,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Shorts,s-M",290,290,1
230406DEFUMY0D,Completed,SPEPH036961526254,Standard Local-SPX Express,pickup,4/21/2023 14:47,4/19/2023 17:40,4/6/2023 14:37,4/6/2023 14:47,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Shorts(New),L-XL",290,290,1
230406DMJSKHGY,Completed,SPEPH034828166564,Standard Local-SPX Express,pickup,4/21/2023 16:36,4/12/2023 17:24,4/6/2023 16:26,4/6/2023 16:36,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Blue Skirt,S-M",290,290,1
230406DNT2HNCY,Completed,SPEPH037810800614,Standard Local-SPX Express,pickup,4/21/2023 16:58,4/12/2023 17:24,4/6/2023 16:48,4/6/2023 16:58,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Shorts,s-M",290,290,1
230406DPBVU24H,Completed,SPEPH038203443574,Standard Local-SPX Express,pickup,4/21/2023 17:08,4/12/2023 17:23,4/6/2023 16:58,4/6/2023 17:08,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL",290,290,1
230406DSW8N0A3,Completed,SPEPH030247708344,Standard Local-SPX Express,pickup,4/21/2023 18:11,4/12/2023 17:23,4/6/2023 18:01,4/6/2023 18:11,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Skirt,L-XL",290,290,1
230406DVDC3613,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/21/2023 18:56,4/20/2023 14:07,4/6/2023 18:46,4/6/2023 18:56,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,s-M",290,290,1
230406DVDC3613,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/21/2023 18:56,4/20/2023 14:07,4/6/2023 18:46,4/6/2023 18:56,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Shorts,s-M",290,290,1
230406DVRW5TEN,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/21/2023 19:03,4/12/2023 14:12,4/6/2023 18:52,4/6/2023 19:03,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Red/White Skirt,S-M",290,290,1
230406E4QANWCA,Completed,SPEPH038722028314,Standard Local-SPX Express,pickup,4/12/2023 21:25,4/12/2023 17:24,4/6/2023 21:15,4/6/2023 21:25,ZARA STRAPPY TOP KNITTED,"White,FREESIZE (S-L)",69,69,1
230406E4QANWCA,Completed,SPEPH038722028314,Standard Local-SPX Express,pickup,4/12/2023 21:25,4/12/2023 17:24,4/6/2023 21:15,4/6/2023 21:25,ZARA STRAPPY TOP KNITTED,"Black,FREESIZE (S-L)",69,69,1
230406E4QANWCA,Completed,SPEPH038722028314,Standard Local-SPX Express,pickup,4/12/2023 21:25,4/12/2023 17:24,4/6/2023 21:15,4/6/2023 21:25,ZARA STRAPPY TOP KNITTED,"Rust,FREESIZE (S-L)",69,69,1
230406E4Y2KWJJ,Completed,SPEPH037392328074,Standard Local-SPX Express,pickup,4/21/2023 21:20,4/20/2023 17:08,4/6/2023 21:19,4/6/2023 21:20,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,s-M",290,290,1
230406E4Y2KWJJ,Completed,SPEPH037392328074,Standard Local-SPX Express,pickup,4/21/2023 21:20,4/20/2023 17:08,4/6/2023 21:19,4/6/2023 21:20,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,s-M",290,290,1
230406E7AQ2H1N,Completed,SPEPH036328883464,Standard Local-SPX Express,pickup,4/18/2023 22:02,4/12/2023 17:24,4/6/2023 22:01,4/6/2023 22:02,TWEED COORDS/DRESS CHECKOUT (46-55 sets),,10,10,1
230406E7DS7QPW,Completed,SPEPH033819949834,Standard Local-SPX Express,pickup,4/18/2023 22:03,4/12/2023 17:24,4/6/2023 22:03,4/6/2023 22:03,TWEED COORDS/DRESS CHECKOUT (46-55 sets),,10,10,1
230407EGDMSGDW,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/22/2023 0:54,4/12/2023 14:12,4/7/2023 0:44,4/7/2023 0:54,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Shorts,L-XL",290,290,1
230407F4BGAUY1,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/22/2023 7:38,4/12/2023 14:12,4/7/2023 6:41,4/7/2023 7:38,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Skirt,L-XL",290,290,1
