Order ID,Order Status,Tracking Number*,Shipping Option,Shipment Method,Estimated Ship Out Date,Ship Time,Order Creation Date,Order Paid Time,Product Name,Variation Name,Original Price,Deal Price,Quantity
2403032R6X5TE5,Completed,SPEPH046742307703,Standard Local-SPX Express,pickup,2024-03-14 00:15,2024-03-11 14:38,2024-03-03 00:05,2024-03-03 00:15,GANNI DUPE RUCHED RIBBON TOP || beautique.ph,"Cream,S",180,180,1
24030341E6EV7M,Completed,SPEPH049892498613,Standard Local-SPX Express,pickup,2024-03-14 12:23,2024-03-11 14:37,2024-03-03 12:23,2024-03-03 12:23,GANNI DUPE RUCHED RIBBON TOP || beautique.ph,"Blush pink,M",180,180,1
2403034D6MAKT5,Completed,788564554062,Standard Local-J&T Express,pickup,2024-03-14 16:03,2024-03-10 15:26,2024-03-03 15:53,2024-03-03 16:03,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"HOT PINK,FREESIZE S-L",99,99,1
2403034V0ES40D,Completed,788534833608,Standard Local-J&T Express,pickup,2024-03-14 20:28,2024-03-05 14:20,2024-03-03 20:18,2024-03-03 20:28,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Maroon,FREESIZE S-L",99,99,1
24030467GF1EAR,Completed,SPEPH044079443043,Standard Local-SPX Express,pickup,2024-03-15 09:27,2024-03-11 14:37,2024-03-04 09:17,2024-03-04 09:27,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Maroon,FREESIZE S-L",99,99,1
24030471UEKHHU,Completed,SPEPH041265986353,Standard Local-SPX Express,pickup,2024-03-15 17:18,2024-03-11 14:37,2024-03-04 17:08,2024-03-04 17:18,GANNI DUPE RUCHED RIBBON TOP || beautique.ph,"Cherry red,S",180,180,1
2403058A5QX6BM,Completed,SPEPH047929786303,Standard Local-SPX Express,pickup,2024-03-16 05:20,2024-03-11 14:38,2024-03-05 05:10,2024-03-05 05:20,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Skirt(New),L-XL (29-34 inches)",290,290,1
240307DY0RETHG,Completed,SPEPH040368326623,Standard Local-SPX Express,pickup,2024-04-03 11:16,2024-03-11 14:37,2024-03-07 11:06,2024-03-07 11:16,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240309K7M0UKSA,Completed,788619374200,Standard Local-J&T Express,pickup,2024-03-24 13:33,2024-03-23 12:36,2024-03-09 13:23,2024-03-09 13:33,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black&White Skirt,L-XL (29-34 inches)",290,290,1
240310P7NM4Y2R,Completed,788569884759,Standard Local-J&T Express,pickup,2024-04-05 18:02,2024-03-12 13:25,2024-03-10 18:02,2024-03-10 18:02,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
240310P8XXXUPP,Completed,788561158378,Standard Local-J&T Express,pickup,2024-04-05 18:35,2024-03-12 13:25,2024-03-10 18:25,2024-03-10 18:35,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240310PBEH7J8A,Completed,SPEPH047272993683,Standard Local-SPX Express,pickup,2024-04-05 19:20,2024-03-12 14:18,2024-03-10 19:10,2024-03-10 19:20,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
240311PUN8V776,Completed,788572873642,Standard Local-J&T Express,pickup,2024-04-06 00:00,2024-03-12 13:25,2024-03-11 00:00,2024-03-11 00:00,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
240311RAW2W12J,Completed,SPEPH046020256683,Standard Local-SPX Express,pickup,2024-04-06 16:24,2024-03-13 13:28,2024-03-11 14:05,2024-03-11 16:24,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240311RE22W58S,Completed,788569285211,Standard Local-J&T Express,pickup,2024-04-06 15:12,2024-03-12 13:25,2024-03-11 15:02,2024-03-11 15:12,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
240311RMNRV8KF,Completed,SPEPH040133300703,Standard Local-SPX Express,pickup,2024-04-06 17:10,2024-03-13 13:28,2024-03-11 17:00,2024-03-11 17:10,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240311RNPUCU2T,Completed,788569782562,Standard Local-J&T Express,pickup,2024-04-06 17:29,2024-04-01 13:14,2024-03-11 17:19,2024-03-11 17:29,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240311RQ778ER5,Completed,SPEPH045639009413,Standard Local-SPX Express,pickup,2024-04-06 17:56,2024-03-13 13:28,2024-03-11 17:46,2024-03-11 17:56,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240311S1D4KKQ7,Completed,788569245619,Standard Local-J&T Express,pickup,2024-04-06 20:48,2024-03-12 13:25,2024-03-11 20:48,2024-03-11 20:48,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240311S6WYQSSK,Completed,SPEPH040022852783,Standard Local-SPX Express,pickup,2024-04-06 22:37,2024-03-12 14:18,2024-03-11 22:27,2024-03-11 22:37,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240312THJ49B3N,Completed,788576919071,Standard Local-J&T Express,pickup,2024-04-11 11:10,2024-03-13 14:15,2024-03-12 11:10,2024-03-12 11:10,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
240312U3VHP10U,Completed,788619639577,Standard Local-J&T Express,pickup,2024-03-23 16:48,2024-03-23 12:36,2024-03-12 16:38,2024-03-12 16:48,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
240312U472AFEQ,Completed,788574778899,Standard Local-J&T Express,pickup,2024-04-08 16:54,2024-03-13 14:15,2024-03-12 16:44,2024-03-12 16:54,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240312U64B4TMW,Completed,788575561219,Standard Local-J&T Express,pickup,2024-03-20 17:28,2024-03-13 14:15,2024-03-12 17:18,2024-03-12 17:28,Live Selling Checkout (wella mae),,1536,1536,1
240312U6CP4NNV,Completed,788575476874,Standard Local-J&T Express,pickup,2024-04-08 17:33,2024-03-18 12:09,2024-03-12 17:23,2024-03-12 17:33,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240312UA1Q6CTX,Completed,788600937616,Standard Local-J&T Express,pickup,2024-04-08 19:28,2024-03-25 13:32,2024-03-12 18:28,2024-03-12 19:28,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240312UEH0FFFP,Completed,788576862014,Standard Local-J&T Express,pickup,2024-04-08 19:48,2024-03-13 14:14,2024-03-12 19:48,2024-03-12 19:48,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240312UF8Y8MHY,Completed,SPEPH044389232403,Standard Local-SPX Express,pickup,2024-03-23 20:12,2024-03-23 18:09,2024-03-12 20:02,2024-03-12 20:12,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Royal blue,FREESIZE S-L",99,99,1
240312UGYJCS8Q,Completed,788576516160,Standard Local-J&T Express,pickup,2024-04-08 20:42,2024-03-13 14:14,2024-03-12 20:32,2024-03-12 20:42,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240312UH5PU6B8,Completed,788578765338,Standard Local-J&T Express,pickup,2024-04-08 20:45,2024-03-20 16:11,2024-03-12 20:35,2024-03-12 20:45,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
